,Unnamed: 0,id,loc,room_type,size,room_floor,building_floor,parking,elevator,heat_type,animal,aircondition,laundry,bed,desk,closet,tv,shoes,refrigerator,gas,induction,microwave,doar_lock,bidet,price,distance_park,distance_md,distance_gn
2490,2490,5689f4fe36e7d7655b91b204,"[127.05085023904188, 37.567573820193715]",원룸,33.0,-1,2,False,False,개별 난방,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2800.0,4.10893515172,9.7564246306,7.86085606023
2491,2491,57e5fb8c2867853257a2138e,"[127.06884246667315, 37.54710485548084]",원룸,29.7,6,7,True,True,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,14500.0,1.65675968986,11.8949145207,8.13093620298
2492,2492,57cb8c6d9d45ce4cb3a801ae,"[127.06486750965546, 37.59844218827236]",투룸,39.6,1,3,False,False,개별 난방,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5500.0,6.39811681967,11.7958124634,11.0929799899
2493,2493,57f3675c22ba854fddfe65ef,"[127.057675248, 37.5934075785]",원룸,13.2,2,3,False,False,개별 난방,False,True,False,False,False,False,False,False,True,True,False,False,False,False,3700.0,6.05927332277,10.8827843876,10.2474273759
2494,2494,57ef7fbf190fc378a891327e,"[127.05979340246562, 37.59150002568959]",1.5룸,23.1,1,4,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,False,False,7500.0,5.83911555539,11.0742574135,10.2375808696
2495,2495,56650ac0bdcffe0d80ccaff6,"[127.0618005552468, 37.59788882359249]",원룸,23.1,1,3,False,False,개별 난방,False,False,True,False,False,False,False,False,True,True,False,False,False,False,7800.0,6.38381410574,11.4456699835,10.8514442181
2496,2496,5673c9c40dd2be2cd0e99ae9,"[126.92353909415334, 37.5829922435132]",원룸,19.8,-1,4,False,False,개별 난방,False,True,True,False,True,True,False,True,True,True,True,False,True,False,5300.0,3.77427404898,5.09395436505,12.3024925346
2497,2497,57df4a9cbfa6365c848964bb,"[126.92251768912034, 37.5810057881031]",원룸,16.5,-1,3,False,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,4100.0,3.56660641898,5.14259390567,12.2828686089
2498,2498,57f36dab4f39507946c15829,"[127.07213196663422, 37.54584509748656]",원룸,19.8,2,8,False,True,개별 난방,False,True,True,False,False,True,False,True,True,False,True,True,True,False,9000.0,1.57738102692,12.2817237226,8.39288778738
2499,2499,57ecc0db32cb5b63b032a713,"[126.9503834537, 37.5028248341]",1.5룸,19.8,2,5,False,False,개별 난방,False,True,True,False,True,True,True,True,True,False,True,False,True,False,4800.0,2.91355372526,5.82819538317,6.61164798313
2500,2500,57be87d49fc6824d56772e05,"[127.00954767777114, 37.558372597054]",투룸,52.8,3,4,True,False,개별 난방,True,False,False,False,False,False,False,False,False,True,False,False,True,False,13000.0,2.96769371877,5.0616172198,5.34496383761
2501,2501,57eddca7613faa0462bb68bf,"[127.06011150432103, 37.59282252022558]",원룸,19.8,3,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,False,False,False,False,False,4650.0,5.95238758138,11.1384583108,10.358156493
2502,2502,57d3d43371f1a85b55e12a51,"[127.0640977824, 37.5987849853]",투룸,49.5,2,4,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7000.0,6.43682986006,11.7201472063,11.0680438429
2503,2503,57ef21292989eb3974233a0e,"[127.0848559433, 37.5382105801]",투룸,49.5,4,4,False,False,개별 난방,False,False,False,False,False,False,False,True,False,False,False,False,True,False,10200.0,1.90169163751,13.8212907672,9.39398831984
2504,2504,57efbd61da6d81458469184c,"[126.92536359843724, 37.57897858400201]",원룸,28.4,3,5,True,True,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,7400.0,3.70951062013,4.77652569651,11.9117793877
2505,2505,563727b681a3895464e60726,"[127.0845426306053, 37.541310244119025]",오피스텔,29.7,5,19,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,10600.0,2.08287185977,13.7410087224,9.4707994367
2506,2506,57e73e7a52492d02e28d3423,"[127.057963371748, 37.59115495761732]",원룸,19.8,5,6,True,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,8600.0,5.8498436319,10.8640008912,10.0931957833
2507,2507,57b19bcdacffb206ad228e41,"[127.05344623863762, 37.5888829849787]",원룸,26.4,2,5,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6500.0,5.7842115429,10.3146767282,9.63645377436
2508,2508,57e52d12cf4c19691bf32aec,"[127.0397632272, 37.561400845]",원룸,26.4,2,5,False,False,개별 난방,False,True,True,False,True,True,False,True,True,True,False,False,True,False,10500.0,4.1067153277,8.4869704299,6.66585033529
2509,2509,57e8f2873093b97c3ad408e2,"[126.94923947843257, 37.50203506709796]",원룸,26.4,4,6,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,4500.0,3.06238092499,5.93671599347,6.73986405163
2510,2510,57df8f2b60ed02075e5e5634,"[127.08033594846488, 37.61956627632353]",원룸,36.3,2,3,False,False,중앙 난방,True,True,True,False,False,True,False,True,True,False,True,False,True,False,4900.0,7.799763508,14.0916450223,13.7026514377
2511,2511,56c6ddad3d09226ca2e5ac59,"[127.0054478805, 37.5826168401]",1.5룸,33.0,2,4,True,True,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,False,False,10700.0,5.24390802867,4.90268333065,7.58086849771
2512,2512,57efc59dc8bcc66486f009d2,"[126.9155935627, 37.5810767236]",1.5룸,36.3,-1,2,False,False,개별 난방,False,False,False,False,False,True,False,True,False,True,False,False,False,False,2500.0,3.01440710807,5.89883050838,12.9242133552
2513,2513,57e9c86c878da47f4ed62edd,"[127.07792977781807, 37.54541614201205]",1.5룸,29.7,2,5,True,True,개별 난방,False,True,True,False,False,True,True,True,True,False,True,False,False,False,8600.0,1.8037088424,12.9422104318,8.95325605593
2514,2514,56189ad413c0964577e07c70,"[126.9495017708458, 37.50215771629051]",원룸,19.8,2,5,False,True,중앙 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,6200.0,3.03050235252,5.91679625583,6.7102499934
2515,2515,57ef5e03b97fd93111856c51,"[127.0422298291, 37.5600304734]",원룸,16.5,-1,5,False,False,개별 난방,False,True,True,True,True,True,True,True,True,False,True,True,True,False,8500.0,4.18564967569,8.7716564094,6.71753841867
2516,2516,56cab49cc77d116d165de977,"[127.00997758947202, 37.55714360120529]",1.5룸,33.0,4,6,True,True,개별 난방,False,True,True,False,False,True,True,True,True,True,False,False,True,False,11200.0,2.8456790165,5.12190615465,5.23344856543
2517,2517,5788b5f1dd864475ef7f86c6,"[127.07533016865251, 37.62033361551453]",원룸,16.5,2,4,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5010.0,8.19494355403,13.5893938766,13.4266801667
2518,2518,57ac2d6c7f4e493ecd497ac9,"[127.06035305347154, 37.59468204373817]",원룸,19.8,4,4,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,True,True,False,7500.0,6.11637061169,11.2078683473,10.5147062552
2519,2519,57b28a2647c4b17c6701dc00,"[126.91004170223376, 37.5810257716166]",투룸,42.9,-1,3,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4500.0,2.6508594783,6.50839905589,13.444349302
2520,2520,57e233cc55b10d077168f11c,"[127.001239365, 37.4941135059]",원룸,26.4,2,4,True,False,개별 난방,False,True,True,False,False,False,False,True,False,False,False,False,True,False,7500.0,1.70168568355,7.57586059219,0.989647165601
2521,2521,57ca6c8d638b541bead95125,"[126.9496550422949, 37.502954270700705]",원룸,19.8,1,5,True,True,개별 난방,False,True,True,False,True,True,True,True,True,True,True,True,True,False,4700.0,2.98451488066,5.84167877918,6.69506071654
2522,2522,57e760725edb7027d20999b3,"[127.0666785453, 37.5975690198]",투룸,33.0,2,2,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7500.0,6.30540662369,11.9732072877,11.1495846958
2523,2523,57b6b753de3f634b2264d776,"[127.00993682316835, 37.55697061314327]",투룸,42.9,4,7,False,False,개별 난방,False,True,True,False,False,True,False,True,False,True,False,False,True,False,20700.0,2.83155271138,5.119104438,5.21737999897
2524,2524,57077a402298287c9fcd7b9c,"[127.06363737000089, 37.600666503128025]",투룸,41.3,-1,2,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3500.0,6.61403799578,11.7191936876,11.1805219769
2525,2525,568b21ae8bde487bf101940a,"[127.08432626495421, 37.61838500039913]",투룸,29.7,-1,3,True,False,개별 난방,False,False,False,False,False,True,False,True,False,True,False,False,False,False,5400.0,7.4571553924,14.4774923348,13.8947132568
2526,2526,56dd3ceed39bc026b05e4cb1,"[127.08053364247063, 37.62222585637542]",원룸,16.5,2,3,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,False,False,3800.0,7.98926253975,14.2040206185,13.9126829585
2527,2527,57ee34269b21b33975628f2d,"[127.0540832342, 37.5616438288]",원룸,19.8,-1,2,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3000.0,3.45202598593,10.1187451127,7.68405281686
2528,2528,575fb013c43e3171651a9a26,"[127.08256491445671, 37.537368868051644]",오피스텔,32.0,16,24,True,True,중앙 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,13200.0,1.70737673085,13.5773310672,9.12276465443
2529,2529,573579a1e7dc2d744df728e2,"[127.072980075078, 37.61715640750467]",오피스텔,19.8,2,8,True,True,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,True,False,11500.0,8.11283468169,13.2305727633,13.0339961522
2530,2530,57b2afdfe8a9714c565d12ca,"[127.07606909937113, 37.620725972026165]",원룸,18.1,2,3,False,False,개별 난방,False,True,True,True,True,True,True,True,False,False,True,True,True,False,5400.0,8.17225497959,13.6810362861,13.5043683932
2531,2531,57d7909292901047f9b8731e,"[127.0404326726, 37.5603014016]",원룸,14.9,3,4,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,8500.0,4.0805383207,8.56604482997,6.62261566463
2532,2532,56a08cdc3bca737b3e2fdc8c,"[127.04041829468291, 37.55882737547759]",원룸,19.8,2,3,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,5500.0,3.97952914237,8.57000049596,6.50908011402
2533,2533,57bd29f3e8a13c4adb7f71e6,"[127.01026737620631, 37.55755443115307]",투룸,39.6,1,3,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,True,False,14000.0,2.87379483763,5.15064629017,5.27249137968
2534,2534,57f373ff41fa9525f477934d,"[127.0490997847932, 37.59093192748053]",원룸,19.8,2,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,False,False,3100.0,6.13078233931,9.87941978601,9.54566150024
2535,2535,5786d627083d193ec8cc0d0f,"[127.08185101061422, 37.62117980470463]",원룸,16.5,-1,4,False,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,False,False,4400.0,7.82618488955,14.3069570103,13.9250596473
2536,2536,57e2278efbe49354e1a7b74c,"[127.0669548502, 37.5975760713]",1.5룸,19.8,1,2,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3500.0,6.30472231834,12.0037741416,11.1689204086
2537,2537,56c685b64b03d332f3be7c1b,"[127.0425343917163, 37.56221077611486]",투룸,46.2,2,3,False,False,개별 난방,False,True,True,False,True,False,False,True,True,True,False,False,False,False,10000.0,4.29994255398,8.80156530813,6.90215617301
2538,2538,55669d46e4b035a1e03c05ef,"[127.06775417324711, 37.59493390880947]",원룸,26.4,-1,2,False,False,개별 난방,False,False,True,False,False,False,False,False,True,True,False,False,False,False,2400.0,6.058755165,12.0308328704,11.0308109213
2539,2539,57e6274d6ff4fe2893183ccf,"[127.06994020976704, 37.54477242516593]",투룸,49.5,3,5,False,False,개별 난방,False,True,False,False,False,True,False,False,False,True,False,False,True,False,16500.0,1.44455571012,12.0477248738,8.12722306825
2540,2540,5790731365fdfd680eeb4bcc,"[127.07663612595975, 37.62137431606185]",원룸,16.5,3,4,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,True,True,False,4300.0,8.18112506051,13.7637068539,13.5902758228
2541,2541,575a1bdd9006ad7da413879f,"[127.0750680852833, 37.621036552752564]",원룸,23.1,2,5,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,False,False,False,False,5400.0,8.26435968424,13.586934969,13.4630193423
2542,2542,57395f3c9632fa4983dbb327,"[127.06123853837353, 37.60297791160655]",1.5룸,26.4,2,3,False,False,개별 난방,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5000.0,6.85636967537,11.5233742975,11.2073123774
2543,2543,57e63a2e198d59055642a1a6,"[127.05802760452502, 37.5922180965943]",원룸,16.5,-1,7,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,4100.0,5.94376823234,10.8945024866,10.1784215213
2544,2544,57d24bd517610126e857c0ce,"[127.07526553021545, 37.623631270143896]",원룸,16.5,5,5,True,False,개별 난방,False,True,True,False,False,True,False,False,True,False,True,False,True,False,4000.0,8.44098108865,13.7024375385,13.6731932405
2545,2545,57f064857bd9fb4ebe855bba,"[126.95084062695022, 37.502406958606244]",원룸,19.8,3,5,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,4300.0,2.88263490038,5.85003761311,6.55831089179
2546,2546,57ee163d02a00d26edfcf86f,"[126.94931615730307, 37.50236667011843]",원룸,23.1,3,6,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,4300.0,3.04177255913,5.90500056313,6.73192006972
2547,2547,56a0676c9650b628be150262,"[127.04290599547794, 37.56284133920317]",원룸,26.4,5,6,True,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,True,True,False,11600.0,4.31172272631,8.84339405123,6.97395573941
2548,2548,56ca6d7c2652324838d07f3b,"[127.05885980026726, 37.590732849702114]",원룸,23.1,4,7,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,7000.0,5.7903730721,10.9543805826,10.1188652279
2549,2549,57df596ec43e08321ef8cf94,"[127.0794980816, 37.6198803874]",원룸,14.8,1,3,False,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,4300.0,7.87829870606,14.0135127351,13.6689061617
2550,2550,57b846fbb2811d17f290da52,"[127.07623227380982, 37.62078713387061]",1.5룸,23.1,3,5,True,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6000.0,8.16550484645,13.7003697895,13.5196252934
2551,2551,57ef52a0c42b8b10446c1d63,"[127.0679790247, 37.5981377042]",투룸,42.9,3,5,True,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4500.0,6.35281321928,12.1300022692,11.2803459357
2552,2552,56aae262d9069476b11b38c2,"[127.05790404398795, 37.5905747478197]",원룸,26.4,4,5,False,False,개별 난방,False,True,True,True,True,True,False,True,True,True,False,False,False,False,6300.0,5.79925364095,10.8449998955,10.0452260795
2553,2553,57ef315b3753cf3af3357694,"[127.0473682492, 37.5600861875]",원룸,17.2,-1,3,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,6200.0,3.78097132722,9.35692344467,7.07463705164
2554,2554,57c82c91b134a127e4abd95d,"[127.07240220650684, 37.62395020919531]",원룸,16.5,2,3,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,True,False,4300.0,8.66267566118,13.416700434,13.5184693885
2555,2555,5513dad4e4b0353b3734be88,"[127.0575389183, 37.59870187]",원룸,29.7,4,5,False,True,개별 난방,False,True,True,True,True,True,True,True,True,False,False,False,True,False,7800.0,6.53881984974,11.0015479644,10.6497562872
2556,2556,57da031ee440950c2fc7bb33,"[127.0548576115, 37.5927890393]",원룸,13.2,1,1,False,False,개별 난방,False,True,True,False,True,False,False,False,True,True,False,False,True,False,4100.0,6.08183434882,10.5576770457,10.026386857
2557,2557,57f3367674278b3b6d8d92e8,"[127.04020809891605, 37.56362795768242]",원룸,19.8,2,4,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,5500.0,4.29700227096,8.53570599026,6.8662340488
