,id,loc,fanc,distance_gn,distance_md,distance_park,room_type,size,room_floor,building_floor,parking,elevator,heat_type,animal,aircondition,laundry,bed,desk,closet,tv,shoes,refrigerator,gas,induction,microwave,doar_lock,bidet,price
2025,57f05734eb189412be22480e,"[127.05635542235369, 37.5970013699281]",6.57149876941,10.4457667817,10.827020505,6.4150413278,원룸,19.8,-1,4,0,0,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,0,0,5000.0
2026,57f073d036a5e417853a6991,"[126.9520989786531, 37.50122535599726]",6.75049540836,6.41255015188,5.91619936738,2.80489941873,원룸,19.8,2,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,7100.0
2027,57b1746764752d2493613ef8,"[126.91161482204419, 37.579556538459784]",8.10843779755,13.2201974465,6.3016384674,2.62980764021,투룸,52.8,5,5,1,0,개별 난방,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17000.0
2028,577728c3232aab0ba4e34a5e,"[127.07595265293735, 37.62205950831262]",9.5314794465,13.5976781029,13.7165876797,8.27822799716,원룸,19.8,1,4,1,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,4900.0
2029,562b67a20c7d4358416206ee,"[126.92598698095993, 37.58052508174005]",6.51837569955,11.9428276301,4.75400294919,3.85002542553,원룸,33.0,5,5,1,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800.0
2030,57ef67110454f65f718ac1cb,"[127.03957490525785, 37.56484992253431]",3.3464893738,6.92449930096,8.46454043086,4.34094883417,원룸,24.8,5,5,1,0,개별 난방,1,1,1,0,0,0,0,1,1,1,0,0,1,0,6350.0
2031,57f388e903eb8824e3bf14f0,"[126.9539158319, 37.5112812956]",5.85274647383,6.28665024085,4.96895016981,2.28922492207,투룸,39.6,5,6,1,1,개별 난방,0,1,1,0,0,0,0,1,0,1,1,0,1,0,11500.0
2032,57c0ff3453c4d72ea98a4b03,"[126.9495017708458, 37.50215771629051]",6.83095266679,6.7102499934,5.91679625583,3.03050235252,1.5룸,33.0,4,5,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,7000.0
2033,57d67a36368bf264e774e486,"[127.0598662349314, 37.5919576926908]",6.26063260422,10.2768626553,11.0922268039,5.87901509509,투룸,33.0,-1,3,0,0,개별 난방,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4200.0
2034,57873ebdcc17e456f2ef4ba1,"[126.95162226692776, 37.503902950525216]",6.56662297195,6.47484027488,5.69303405917,2.7440909599,원룸,16.5,4,5,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,6900.0
2035,57d12197c14461755d0ec76c,"[127.05875805345978, 37.599573428478095]",6.87864477958,10.7913815068,11.1580631666,6.5909587275,투룸,46.2,4,6,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,26000.0
2036,57e4ecf1c4532a0f9003f31d,"[127.05797710999836, 37.59134956515231]",6.13349321523,10.1089052842,10.8697437945,5.8669773042,1.5룸,23.1,3,5,0,0,개별 난방,0,1,1,1,1,1,0,0,1,1,0,0,1,0,6500.0
2037,57e37853bec3331446234834,"[127.0522683857, 37.5625059989]",3.42515138265,7.60470758715,9.91089974373,3.62650844805,원룸,33.0,1,2,0,0,개별 난방,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3500.0
2038,549a5eb7e4b044abb01296eb,"[127.06279998351667, 37.59060468020348]",6.27520666368,10.3716229049,11.3894414719,5.70456786085,원룸,21.4,4,5,1,1,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,7000.0
2039,577db7e9a6b231444c86fde6,"[127.06405674449917, 37.598467858832436]",6.99526054575,11.0414794826,11.7075808201,6.40819484179,1.5룸,26.4,1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500.0
2040,5792d1a25dac687f8fff06ba,"[127.08185101061422, 37.62117980470463]",9.76804857126,13.9250596473,14.3069570103,7.82618488955,원룸,16.5,1,4,1,0,개별 난방,0,1,1,0,1,1,0,1,0,1,1,0,0,0,4400.0
2041,57cd25bd4a014046449d0a2d,"[127.0541601567167, 37.56158612977614]",3.44312365282,7.68611088824,10.1275995005,3.44306061026,투룸,33.0,-1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500.0
2042,57cfbffedf20d531ea19a9ad,"[126.91488124390155, 37.58623710045396]",7.87301955675,13.2680540703,6.12313354949,3.34772593364,투룸,29.0,2,5,1,1,개별 난방,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18400.0
2043,57b552349f37ba38ec6c0c5d,"[127.00185451878214, 37.493893652166015]",5.39525464764,0.945583635656,7.63092205209,1.75425709334,투룸,49.5,3,4,1,0,개별 난방,0,1,0,0,0,0,0,1,0,1,0,0,1,0,13500.0
2044,57e38033185c6d3c9ea9f577,"[127.00599566979874, 37.580512092353366]",3.12313280368,7.3848925154,4.8953416214,5.04095155579,투룸,39.6,1,5,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,9000.0
2045,57c942d9e8e5f82c844d016b,"[126.92213038122566, 37.58329766031405]",7.00540294554,12.4463097913,5.25419225355,3.67454326908,투룸,62.7,5,5,1,1,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,1,0,20000.0
2046,56f61755893a9751beb9cabb,"[127.06899056292215, 37.54080858640409]",3.48612950492,7.85440019559,11.9983598554,1.07728224937,오피스텔,30.4,7,19,1,1,개별 난방,0,1,1,0,0,1,0,1,1,1,0,0,0,0,10200.0
2047,56e8b59888dead79201fee5e,"[126.91540441001538, 37.588158392633794]",7.86186794992,13.3266765271,6.13058474642,3.52840635723,원룸,16.5,-1,3,0,0,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3700.0
2048,57b2f0a3531e82579192def9,"[127.07507439563346, 37.62280608774333]",9.55130798392,13.5980562485,13.651945686,8.39327723442,원룸,19.8,5,5,1,1,개별 난방,0,1,1,0,0,1,0,1,1,1,0,0,1,0,5400.0
2049,57bd554fc0466341c448da6a,"[127.03957490525785, 37.56484992253431]",3.3464893738,6.92449930096,8.46454043086,4.34094883417,원룸,26.4,5,6,1,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,6350.0
2050,57e0bb2f001bf058771d2172,"[127.053982147, 37.5909478154]",5.96170859466,9.82984120644,10.4187449265,5.94707349892,원룸,19.8,2,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6000.0
2051,57552af203e2131d994f4534,"[127.07834099032135, 37.622551687843185]",9.69186248899,13.7907394531,13.9848706546,8.15517136781,1.5룸,23.1,2,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,7400.0
2052,57a16abc0b55825ee27fd019,"[126.94899924889766, 37.50273054000327]",6.81776871452,6.76905895748,5.88450682577,3.0612757542,원룸,26.4,5,7,1,1,개별 난방,1,1,1,0,1,1,0,1,1,1,0,0,1,0,4600.0
2053,56a0aa5faac48e5135aa7f6b,"[127.04068690284235, 37.561598749552985]",3.04769786494,6.73824968294,8.59187333439,4.18912358194,원룸,13.2,-1,4,0,0,개별 난방,0,1,1,1,1,0,0,0,1,0,1,0,1,0,3800.0
2054,57d3a7fdfcfb665a92d92e2f,"[127.0567099857, 37.5986698355]",6.73016573369,10.5977862172,10.9104206636,6.55574161041,원룸,3.3,-1,5,0,0,중앙 난방,0,1,1,1,1,1,0,1,1,1,0,0,1,0,5500.0
2055,57eb29561c51343cda58287b,"[127.0794282775, 37.6266666689]",10.085890887,14.1717179406,14.2495258238,8.39994031444,원룸,19.8,2,4,1,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,0,0,5900.0
2056,57ba6fde9491703ccdf1faaa,"[127.06035577232161, 37.59244037503736]",6.32227063828,10.3452175758,11.1570029089,5.91297643834,투룸,39.6,-1,2,0,0,개별 난방,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5000.0
2057,57eb4fca2f56d5519a31a35c,"[127.06843066398723, 37.54721681869153]",3.66350772661,8.09664180796,11.8470457301,1.66872591721,원룸,19.8,5,6,0,1,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,6500.0
2058,57b7f4492951612d5e54016f,"[127.06968796565796, 37.54609163684082]",3.74464363563,8.16435776735,12.002553396,1.56433115092,원룸,13.2,3,4,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,4800.0
2059,57e495aa2220d70ac6fe11e7,"[127.07687803116777, 37.61868921580012]",9.29948517834,13.4045990728,13.6954869038,7.96735740328,오피스텔,16.5,8,13,1,1,개별 난방,1,1,1,1,1,1,0,1,1,1,0,0,1,0,5800.0
2060,57e8b9d1b70a395ceef9afb7,"[127.06700264182801, 37.59530915025678]",6.8720420666,11.00581581,11.9561315033,6.09611470849,투룸,29.0,2,3,0,0,개별 난방,0,1,1,1,0,0,0,0,1,1,0,0,0,0,7000.0
2061,5798511895926c2686b21c85,"[127.07855097044848, 37.61972244789263]",9.47121844934,13.5933633605,13.9078753606,7.92941235463,원룸,19.8,1,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5400.0
2062,55a75d99aabcff405795f03f,"[127.0811225988689, 37.62216058187319]",9.80703355939,13.9476752493,14.263844146,7.94717736252,원룸,33.0,4,4,1,1,개별 난방,0,1,1,0,0,0,0,1,0,0,1,0,0,0,8400.0
2063,57edd87b667df1645f78c69f,"[127.0395368968, 37.5614657928]",3.03528344441,6.6570728689,8.46104672881,4.09470310139,투룸,72.6,4,5,0,0,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16500.0
2064,57e097e97cc1ee71d7adc10b,"[127.053477049, 37.5623072384]",3.46692741504,7.68254362593,10.048849865,3.53948318001,1.5룸,16.5,-1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200.0
2065,57dd5c696e995e5d648b05a6,"[127.0704834556246, 37.544869410058375]",3.78036414316,8.18525673686,12.1077680493,1.45857897372,원룸,21.4,3,4,0,0,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,11500.0
2066,57a9c84104a9873f42ecd683,"[127.07663612595975, 37.62137431606185]",9.50847519983,13.5902758228,13.7637068539,8.18112506051,원룸,16.5,3,5,1,0,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,4300.0
2067,562729b10a13091e38ae6406,"[127.0835774060516, 37.540262167628406]",3.40306531649,9.33156357965,13.6469048006,1.9383319845,오피스텔,23.1,8,10,1,1,개별 난방,0,1,1,0,0,1,0,0,1,1,0,0,1,0,6800.0
2068,57cfc21d5329e3441e1de653,"[126.91488124390155, 37.58623710045396]",7.87301955675,13.2680540703,6.12313354949,3.34772593364,투룸,29.0,4,5,1,1,개별 난방,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17600.0
2069,57328c8ee67f5e4675217ffd,"[126.91607721862083, 37.58993923360318]",7.83501105492,13.3662443963,6.12289547422,3.70780178179,원룸,23.1,3,7,0,1,개별 난방,0,1,1,0,0,1,1,1,1,0,1,0,1,0,5000.0
2070,57c1334de6e33579803a58f9,"[127.03775576301426, 37.55768939650038]",2.70020323102,6.25491740371,8.27284709013,3.69846174984,투룸,26.4,1,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5600.0
2071,57e211f582018b5fddc50886,"[127.0584539402, 37.5929783233]",6.29288801343,10.2635788878,10.9588046849,6.00204769955,원룸,16.5,0,4,0,0,개별 난방,0,1,1,0,0,0,0,0,1,1,0,0,0,0,6300.0
2072,57b42c8c96c7390681910fb1,"[127.04032472035334, 37.561602477796455]",3.04737418605,6.71603419582,8.55058563503,4.16234887448,원룸,26.4,3,5,0,0,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,1,0,8500.0
2073,57e353a9b45f0c51d9ffd259,"[126.9539158319, 37.5112812956]",5.85274647383,6.28665024085,4.96895016981,2.28922492207,투룸,52.8,3,5,1,1,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22500.0
2074,57e9129c1f38ce2dae2bcc79,"[127.04737512, 37.5637874787]",3.35319657967,7.34300347236,9.35278786654,4.04341566761,1.5룸,33.1,1,3,0,0,개별 난방,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4500.0
2075,57f0dd4dd1346b5896d9ac8c,"[127.0520264968, 37.592260538]",6.02390563785,9.81757165054,10.2333013334,6.13006044794,투룸,66.1,2,3,1,0,개별 난방,1,0,0,0,0,0,0,1,0,1,0,0,1,0,11800.0
2076,57623cff5ebabf78e11ee755,"[127.08002245341753, 37.62298303334642]",9.81477679314,13.934657747,14.1769438491,8.07955835598,원룸,23.1,5,5,1,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400.0
2077,57146341109b287964215c1c,"[127.07834099032135, 37.622551687843185]",9.69186248899,13.7907394531,13.9848706546,8.15517136781,1.5룸,26.4,-1,3,0,0,개별 난방,0,1,1,1,0,1,0,1,1,0,1,0,1,0,5500.0
2078,57c7a3c8dd1e0a540f1a95a8,"[127.06836033867275, 37.54455711055121]",3.54764863412,7.96197829011,11.8723568549,1.42487349821,투룸,33.0,1,5,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,9700.0
2079,57f373917c49b9275a9395f7,"[127.06016776100603, 37.59519029753113]",6.55086593592,10.5415030235,11.1995720685,6.16597622057,원룸,23.1,-1,3,0,0,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,0,0,5100.0
2080,57aec5e1ef3043500fbdd5f7,"[126.92208695798823, 37.581510060943025]",6.97200270762,12.3500317032,5.20388565733,3.55992509612,원룸,23.1,3,4,0,1,중앙 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300.0
2081,55f93760048df3204d649a5e,"[127.05698513964965, 37.59122390934443]",6.08583071611,10.0364091838,10.7571446057,5.8813411677,오피스텔,19.8,7,17,1,1,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,6800.0
2082,57b1893053eb051b2b0a37d4,"[126.91563022168198, 37.58069472858423]",7.67688807579,12.9006121975,5.88521800065,2.99015709264,원룸,11.5,1,4,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,3300.0
2083,577e0ab98370394d7a4be699,"[126.99721577583257, 37.5597352578677]",1.82462385326,5.61379938414,3.65020876539,3.70835424344,투룸,39.6,3,6,1,1,개별 난방,0,1,1,0,0,0,0,1,0,1,0,0,1,0,24700.0
2084,565e5cf9e5d0d967c69871ed,"[127.08256491445671, 37.537368868051644]",3.30248250809,9.12276465443,13.5773310672,1.70737673085,오피스텔,32.0,6,24,1,1,중앙 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,14200.0
2085,57e33028e067cf7cc8129a53,"[127.082094101022, 37.53725386826286]",3.33604143184,9.06903463005,13.5263814264,1.65467437617,오피스텔,26.4,5,10,1,1,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,12300.0
2086,56139ae24401af406fbd9212,"[127.00404814492889, 37.57514224965052]",2.71780432867,6.9034071462,4.54361299382,4.62600350689,오피스텔,26.4,14,15,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,8780.0
2087,57dfaf64a883ff2ec4bc5e76,"[127.0652005411, 37.5959732891]",6.83819372138,10.9313569488,11.7724892178,6.16877506161,원룸,26.4,0,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500.0
2088,578d85b76cf373352c3932be,"[126.95850045007117, 37.50850429724316]",5.81310238263,5.73219170305,5.11063768568,1.85709766146,투룸,33.0,2,5,1,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,15700.0
2089,579b0e30a8e2aa40c502944a,"[126.92216906765543, 37.58093708325216]",6.95139249866,12.3107399402,5.17835819125,3.53230960449,1.5룸,33.0,1,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300.0
2090,57ce25a42d77034a7fde5933,"[126.95096968451224, 37.505665047850194]",6.46900205798,6.5593543723,5.55878876601,2.75237783753,원룸,23.1,3,5,0,1,중앙 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,7100.0
2091,576265f832165b78d680cbda,"[127.00409802245541, 37.57638562038969]",2.76535594698,7.0171191443,4.57763661025,4.73328031649,원룸,19.8,1,2,0,0,개별 난방,0,1,1,1,0,0,0,1,1,1,0,1,0,0,5800.0
2092,57df7afd6ff4942ec2637733,"[127.0786374602, 37.6244075239]",9.85964899201,13.949729651,14.0831752723,8.27648022259,원룸,26.4,2,4,1,0,개별 난방,0,1,1,0,1,0,0,1,1,1,0,0,0,0,6200.0
2093,57bc17997a79a8765a7ff671,"[127.05564595224439, 37.599221748393]",6.74596938187,10.5788397556,10.8100370958,6.63243780765,원룸,42.9,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,1,0,0,0,0,6000.0
2094,57e919f4cc04c22dcfebc1d9,"[127.0728915809, 37.6239679276]",9.54831054238,13.5500561293,13.4681482239,8.62954688162,원룸,19.8,2,4,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,3800.0
2095,57c16256c20d2e4011d1341e,"[127.07481442863082, 37.62563174784566]",9.77605788112,13.7979988247,13.7311268401,8.61964916843,원룸,16.5,-1,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,4400.0
2096,55c955e42b7e202514ea9431,"[127.08256168633434, 37.62056663818261]",9.75879212791,13.9291092503,14.3614547012,7.73471640782,원룸,16.5,-1,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,1,0,4400.0
2097,56a06adb639323329f86d8ca,"[127.04191446482773, 37.5627804276142]",3.16257764818,6.90605945025,8.73039664968,4.36318282532,원룸,19.8,2,4,0,0,개별 난방,0,1,1,1,1,1,0,0,1,1,0,0,1,0,5500.0
2098,573d5ffd16e12208a283a717,"[127.06742958528618, 37.54639928767958]",3.5274404115,7.95999210221,11.7436206467,1.60358982281,원룸,16.5,5,5,0,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,10500.0
2099,57e4d7a64a273818a853afd7,"[126.9541282474, 37.511648988]",5.81119454826,6.26829969591,4.92998241222,2.25926079444,투룸,49.5,4,6,1,1,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,21500.0
2100,57e4d199deeb6361c1a8f1a5,"[127.07771912953586, 37.62148172621478]",9.57207094138,13.6694353599,13.8814072663,8.11611720929,원룸,13.2,1,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,4900.0
2101,5761080a9fc46e3ef2a73c8a,"[127.05883704711489, 37.59059591024179]",6.10182232408,10.1070310937,10.9489707491,5.77856428772,원룸,13.2,-1,7,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,4500.0
2102,57f352e830d1f66f19dda55a,"[127.07268029530375, 37.54650429243888]",4.07018988463,8.47735547898,12.335901822,1.65074881657,투룸,39.6,9,9,0,1,개별 난방,0,0,1,0,0,1,0,1,1,0,1,0,1,0,11100.0
2103,57ea23a0a898ba18cdd197d2,"[127.0100777231, 37.5611440197]",3.24854452106,5.60166038691,5.10506042698,3.19965471981,투룸,49.5,2,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000.0
2104,5763daea366bcf2f730a438b,"[127.07152723493013, 37.54299110003653]",3.82610311276,8.20432590382,12.2508835695,1.3061762962,원룸,19.8,1,2,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,5800.0
2105,57e8e783bc1c464939221c3f,"[127.005216623, 37.578317308]",2.95393907194,7.18696660866,4.74911574696,4.86783287218,원룸,23.1,4,5,1,0,개별 난방,0,1,1,0,0,1,0,1,1,1,0,0,0,0,8000.0
2106,57f1e23f8fd2906b15df81a7,"[127.0496468867, 37.5895513785]",5.72353813147,9.46578215223,9.90812014793,5.98968391186,투룸,49.5,3,5,0,0,개별 난방,0,1,0,0,0,0,0,1,0,1,0,0,1,0,17700.0
2107,57e8769b5ea8605d1a1f897f,"[127.0627239322, 37.5971242961]",6.82271467392,10.853099953,11.5277211333,6.30097753143,원룸,16.5,2,2,0,0,개별 난방,0,1,1,0,1,0,0,0,1,1,0,0,0,0,3000.0
2108,579c56a3933b844a38727d69,"[126.91607721862083, 37.58993923360318]",7.83501105492,13.3662443963,6.12289547422,3.70780178179,원룸,23.1,4,7,0,1,개별 난방,0,1,1,0,0,1,1,1,1,0,1,0,1,0,5500.0
2109,57e233a3b1da2213274caa7f,"[127.05720132824814, 37.589645266481384]",5.95628638327,9.92948108218,10.7475332061,5.73440055703,1.5룸,39.6,10,10,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,15200.0
2110,575540b719b2272d4caeb707,"[127.06723103187846, 37.59744617156309]",7.05986660694,11.1782260041,12.0310464168,6.29160400132,원룸,23.1,1,1,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800.0
2111,5785f855a1c6a329debd0590,"[127.07549990165307, 37.54617095571843]",4.3541488239,8.74208584045,12.6586427575,1.72895517645,투룸,42.9,1,2,0,0,개별 난방,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7500.0
2112,56dd3a9a0dabf726b1a9d087,"[127.08070103146223, 37.621987881391604]",9.77020033384,13.9063465971,14.213349369,7.96046043031,원룸,16.5,-1,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,4400.0
2113,57e360b5817a7b1461309483,"[127.0558820369, 37.5635999554]",3.69958852578,7.95544388967,10.322525893,3.51621827848,투룸,49.5,1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000.0
2114,57c7819ab01995420437eb08,"[127.06884246667315, 37.54710485548084]",3.70021659165,8.13093620298,11.8949145207,1.65675968986,오피스텔,26.4,6,7,0,1,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,14500.0
2115,57e4b69c6bc71f68fda673a4,"[127.08043414737779, 37.62239891377681]",9.78917614406,13.9188233249,14.1996120677,8.00880173936,1.5룸,29.7,5,5,1,0,개별 난방,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10300.0
2116,56fccebfd86d3b635fe70fba,"[127.07847192325438, 37.622108315144665]",9.66220836069,13.7661542243,13.9828167926,8.11321495639,원룸,16.5,1,5,0,0,개별 난방,0,1,1,0,1,1,0,0,1,0,1,1,1,0,3850.0
2117,57f37d4dfc2fbb5ad0b4199a,"[127.0394888675, 37.5648211195]",3.34402121762,6.91718705751,8.45469210446,4.33290629998,원룸,16.5,3,4,0,0,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,6000.0
2118,57ea1f7da44b2b0663b12cc7,"[127.0891031764, 37.5398472716]",2.969135943,9.89954800784,14.275212214,2.19148929183,투룸,52.8,2,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200.0
2119,579ad9a5748cc140aeb400d7,"[126.92216906765543, 37.58093708325216]",6.95139249866,12.3107399402,5.17835819125,3.53230960449,1.5룸,33.0,-1,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,5300.0
2120,57ce2211537fac136b1eb3c9,"[127.08670802846929, 37.53907059070884]",3.08171058509,9.6194111327,14.0166276564,2.03041277847,투룸,52.8,2,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17350.0
2121,57f225d11f354862be5eac20,"[127.05883704711489, 37.59059591024179]",6.10182232408,10.1070310937,10.9489707491,5.77856428772,원룸,19.8,-1,7,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,5000.0
2122,57ef2eba16b8163351aad6ce,"[126.95040136755736, 37.503098747307185]",6.70292593019,6.61054265965,5.80350225134,2.90132609815,원룸,19.8,3,6,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,6000.0
2123,57a70165e486511ff9dde852,"[127.05003882473653, 37.59320203284644]",6.06178966973,9.78021081113,10.0379443814,6.28713810572,원룸,16.5,-1,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6500.0
2124,57e8dd48378ffc0632b2ffd5,"[127.0612048850169, 37.59507443737713]",6.58321810356,10.5994461807,11.3109947903,6.13689083047,원룸,19.8,-1,3,0,0,개별 난방,0,1,1,0,1,0,0,0,1,1,0,0,0,0,3300.0
2125,57ea256a7671990cb0b5a1d8,"[127.06171005450425, 37.59799698986629]",6.85466513255,10.8538933925,11.438522126,6.39504062992,원룸,23.1,4,5,0,0,개별 난방,0,1,1,1,1,1,0,0,1,1,0,0,0,0,5100.0
2126,57dcbdf6244e41467ebb8136,"[127.07606057365929, 37.62125215416991]",9.46976629834,13.5435598198,13.6988730881,8.21144210718,원룸,23.1,3,5,0,0,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,5900.0
2127,57e0b6f94bd5363e29f6c24d,"[127.0572065744, 37.5905822959]",6.03798936997,10.0012986777,10.7678058546,5.81803308533,원룸,23.1,2,4,1,0,개별 난방,0,1,1,1,1,0,0,1,1,0,1,0,1,0,6300.0
2128,57a5fc139e47c55124069e70,"[127.07770574749095, 37.626037125188866]",9.94780304392,14.0125015359,14.0466541178,8.46018057496,원룸,19.8,3,4,1,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,5400.0
2129,57ad22e444e60d29ae76030b,"[127.08227542326506, 37.53751683412257]",3.33626354683,9.09728001713,13.5424472061,1.68411032441,오피스텔,26.4,6,16,1,1,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,11400.0
2130,57ae92a0e41ab44f765b00ac,"[127.07606909937113, 37.620725972026165]",9.42658231696,13.5043683932,13.6810362861,8.17225497959,원룸,14.8,-1,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,4400.0
2131,57e4fe4035adf368fbfa0f10,"[127.0670249293, 37.5999582513]",7.25830142573,11.3500034014,12.0706973341,6.52341253184,투룸,31.3,1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000.0
2132,57bab16c98f67d2e8789ef3f,"[127.07756247196984, 37.61897348003607]",9.3582062274,13.4714134346,13.7776460881,7.94098052776,원룸,14.8,4,13,1,1,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,6550.0
2133,57d64bc3feb2f758e5a066b7,"[127.0454072203, 37.566318249]",3.53378229408,7.39918411645,9.1323134814,4.36507234286,1.5룸,19.8,3,6,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,6000.0
2134,57e12a7e7bb5fc67ae84e53b,"[127.07240220650684, 37.62395020919531]",9.52508676117,13.5184693885,13.416700434,8.66267566118,원룸,16.5,2,3,0,0,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,4300.0
2135,57ef452bce43267e9508b5a1,"[127.0669548502, 37.5975760713]",7.05688011206,11.1689204086,12.0037741416,6.30472231834,원룸,23.1,1,2,0,0,개별 난방,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3700.0
2136,57e4b2dfa855062eaa6bea4b,"[127.0579223222179, 37.59078376902699]",6.08233869437,10.0623022517,10.8514749595,5.81754974321,원룸,19.8,5,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,8000.0
2137,57d0d094498b922894f4199e,"[127.05631451879663, 37.59681758724903]",6.55396216094,10.4289234755,10.8177350036,6.39964286298,원룸,19.8,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,1,0,0,0,0,5700.0
